,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
1831,1824,엔드리스 비기너,,49335,0.0,69,1,4,폴란드,폴란드,,0.0
1832,1824,작은 세계,,49335,0.0,69,1,4,오스트리아,오스트리아,,0.0
1833,1824,뻔뻔한 20달러,,49335,0.0,69,1,4,영국,영국,,0.0
1834,1824,"자, 서쪽으로",,49335,0.0,69,1,4,스페인,스페인,,0.0
1835,1824,아윌 텔 유,,49197,0.0,69,1,4,영국,영국,,0.0
1836,1824,나의 신념,,345000,0.0,69,1,2,일본,일본,,0.0
1837,1824,이상,,140350,0.0,69,1,4,한국,한국,,8.21
1838,1824,"열여덟 반,",,138000,0.0,69,1,2,한국,한국,㈜인디스토리,9.8
1839,1824,애정의 조건,1984-03-31,346000,0.0,69,1,2,미국,미국,,0.0
1840,1824,스위밍 풀,2003-08-22,617000,0.0,69,1,1,프랑스,프랑스,코리아픽쳐스(주),0.0
1841,1824,수면의 과학,2006-12-21,617000,0.0,69,1,1,프랑스,프랑스,"(주)영화사 안다미로,(주)엣나인필름,(주)스폰지이엔티",0.0
1842,1824,코코 샤넬,2009-08-27,345000,0.0,69,1,1,프랑스,프랑스,에스케이텔레콤(주),0.0
1843,1824,부초,,340000,0.0,69,1,3,일본,일본,,0.0
1844,1824,박제사,,358000,0.0,69,1,2,이탈리아,이탈리아,,0.0
1845,1824,봄,,138000,0.0,69,1,2,한국,한국,㈜인디스토리,10.0
1846,1824,터부,,338000,0.0,69,1,3,미국,미국,,0.0
1847,1848,북 오브 데이즈,,442000,0.0,68,1,2,프랑스,"프랑스,미국",,0.0
1848,1848,선장과 그의 친애하는 해적,,176000,0.0,68,1,2,독일,"독일,벨기에",,0.0
1849,1848,극장판 천원돌파 그렌라간 : 나암편,2018-08-09,340000,0.0,68,1,1,일본,일본,(주)얼리버드픽쳐스,0.0
1850,1848,햇빛과 사이렌,,340000,0.0,68,1,2,한국,한국,,10.0
1851,1848,박스홈,,35480,0.0,68,1,4,중국,중국,,0.0
1852,1848,잔인한 내림(遺傳),,341000,0.0,68,1,5,한국,한국,,0.0
1853,1848,우리의 후견인 장 르누아르 3부 : 규칙과 예외,,421000,0.0,68,1,2,프랑스,프랑스,,0.0
1854,1848,크림맨,,67343,0.0,68,1,5,미국,"미국,스페인",,0.0
1855,1848,하하하,2010-05-05,557000,0.0,68,1,8,한국,한국,(주)스폰지이엔티,0.0
1856,1848,사사키 치즈코가 사는 법,,340000,0.0,68,1,2,,,,0.0
1857,1858,인디애니페스트2013-새벽비행1,,381000,0.0,67,1,2,,,,0.0
1858,1858,악마의 은신처,,123000,0.0,67,1,2,남아프리카공화국,남아프리카공화국,,0.0
1859,1858,야곱 신부의 편지,2012-05-10,402000,0.0,67,1,5,핀란드,핀란드,뉴원시네마,0.0
1860,1858,반고호,1992-10-03,600000,0.0,67,1,1,프랑스,프랑스,,0.0
1861,1858,바베트의 만찬,1996-06-01,583000,0.0,67,1,1,덴마크,덴마크,,0.0
1862,1858,몽구스피킹,,90300,0.0,67,1,4,한국,한국,한국예술종합학교 미디어콘텐츠센터,9.0
1863,1864,처형의 방,,270000,0.0,66,1,5,일본,일본,,0.0
1864,1864,구럼비-바람이 분다,,395000,0.0,66,1,2,한국,한국,(주)시네마달,2.8
1865,1864,함단,,157500,0.0,66,1,2,아르헨티나,"아르헨티나,기타",,0.0
1866,1864,AISFF2013 국내감독열전,,330000,0.0,66,1,1,한국,한국,,0.0
1867,1864,야생의 순수,,296000,0.0,66,1,4,프랑스,"프랑스,이탈리아,영국",,0.0
1868,1864,솔루션,,208500,0.0,66,1,9,한국,한국,,0.0
1869,1864,실베스트르,,397000,0.0,66,1,2,포르투갈,포르투갈,,0.0
1870,1864,상실의 시대,2011-04-21,584000,0.0,66,1,1,일본,일본,예지림엔터테인먼트,0.0
1871,1864,써니,2011-05-04,528000,0.0,66,1,1,한국,한국,(주)씨제이이엔엠,0.0
1872,1864,코메디: 다 웃자고 하는 얘기,,208500,0.0,66,1,9,한국,한국,,7.2
1873,1864,용암의 집,,408000,0.0,66,1,2,포르투갈,"포르투갈,프랑스,독일",,0.0
1874,1875,록스타를 위한 무대는 없다,,518000,0.0,65,1,2,미국,미국,,0.0
1875,1875,우샤 자노메,,18198,0.0,65,1,3,인도,인도,,0.0
1876,1875,그들은 모두 거짓말하고 있다,,416000,0.0,65,1,2,아르헨티나,아르헨티나,,0.0
1877,1875,트릭,2013-11-21,388000,0.0,65,3,25,네덜란드,네덜란드,(주)액티버스엔터테인먼트,0.0
1878,1875,스끼다시 내 인생,,130000,0.0,65,1,2,한국,한국,,9.78
1879,1875,호구,,130000,0.0,65,1,2,한국,한국,,9.54
1880,1875,그랜드 뷔페,,575000,0.0,65,1,1,프랑스,"프랑스,이탈리아",,0.0
1881,1875,젤리 피쉬,2008-08-14,427000,0.0,65,1,2,프랑스,"프랑스,이스라엘",(주)영화사 진진,0.0
1882,1875,자브리스키 포인트,,294000,0.0,65,1,4,미국,미국,,0.0
1883,1875,더 브레이브,2011-02-24,488500,0.0,65,1,4,미국,미국,CJ ENM,7.5
1884,1875,메밀꽃 필 무렵,,35114,0.0,65,2,5,한국,한국,,9.15
1885,1875,난장이들,,130000,0.0,65,1,2,한국,한국,,0.0
1886,1875,두 번의 결혼식과 한 번의 장례식,2012-06-21,453000,0.0,65,1,2,한국,한국,(주)영화사 진진,8.09
1887,1875,시작은 키스!,2012-06-14,574000,0.0,65,1,3,프랑스,프랑스,판씨네마(주),0.0
1888,1875,거인,,402000,0.0,65,1,3,미국,미국,,9.04
1889,1875,두더지와 새,,46575,0.0,65,1,5,한국,한국,,10.0
1890,1875,저녁 먹을 시간,,33664,0.0,65,1,4,일본,일본,,0.0
1891,1875,팡고고의 기원,,18198,0.0,65,1,3,한국,한국,,0.0
1892,1893,수태,,10620,0.0,64,1,2,미국,미국,,0.0
1893,1893,잭과 척,,10620,0.0,64,1,2,프랑스,프랑스,,0.0
1894,1893,티펫 VFX 릴 - 불멸,,10620,0.0,64,1,2,미국,미국,,0.0
1895,1893,라무스,,10620,0.0,64,1,2,미국,미국,,0.0
1896,1893,위쳐 2,,10620,0.0,64,1,2,폴란드,폴란드,,0.0
1897,1893,포 더 리메인더,,10620,0.0,64,1,2,이스라엘,이스라엘,,0.0
1898,1893,상상력을 펼쳐봐,,10938,0.0,64,1,2,영국,영국,,0.0
1899,1893,중편초청 섹션 1,,448000,0.0,64,1,2,한국,한국,,0.0
1900,1893,야르무크의 소년들,,161000,0.0,64,1,2,프랑스,프랑스,,0.0
1901,1893,그들은 부츠를 신은 채로 죽었다,,375000,0.0,64,1,3,미국,미국,,0.0
1902,1893,바그다드의 도둑,,383000,0.0,64,1,3,미국,미국,,0.0
1903,1893,온화한 일상,,320000,0.0,64,1,2,일본,"일본,미국",,10.0
1904,1893,넌더리,,128000,0.0,64,1,2,한국,한국,,10.0
1905,1893,고독한 질주,,390000,0.0,64,1,3,미국,미국,,0.0
1906,1893,차이나타운,,320000,0.0,64,1,1,미국,미국,,0.0
1907,1893,탈주한 하사,2008-03-05,385000,0.0,64,1,2,프랑스,프랑스,,0.0
1908,1893,붉은 천사,,260000,0.0,64,1,5,일본,일본,,0.0
1909,1893,나의 계곡은 푸르렀다,,294000,0.0,64,1,2,미국,미국,,0.0
1910,1893,클로버 제작 다큐멘터리,,10620,0.0,64,1,2,남아프리카공화국,남아프리카공화국,,0.0
1911,1893,리플렉션,,10620,0.0,64,1,2,프랑스,프랑스,,0.0
1912,1893,사과 먹는 법,,10620,0.0,64,1,3,한국,한국,,0.0
1913,1893,핵폐기물 처리법,,10620,0.0,64,1,2,독일,독일,,0.0
1914,1893,매미가 울었다,,35544,0.0,64,1,4,한국,한국,,9.5
1915,1893,남자의 자리,,35544,0.0,64,1,4,한국,한국,,10.0
1916,1893,에스테판,,10620,0.0,64,1,2,미국,미국,,0.0
1917,1893,Iloura VFX Reel,,10620,0.0,64,1,2,호주,호주,,0.0
1918,1893,트와이닝스 “자신을 찾는 여행”,,10620,0.0,64,1,2,미국,미국,,0.0
1919,1893,포토플라이,,10620,0.0,64,1,2,영국,영국,,0.0
1920,1893,“짧은 대화” - 오브 몬스터스 앤 맨,,10620,0.0,64,1,2,캐나다,캐나다,,0.0
1921,1893,웨타 VFX 릴 - 프로메테우스,,10620,0.0,64,1,2,뉴질랜드,뉴질랜드,,0.0
1922,1893,라이징,,10620,0.0,64,1,2,프랑스,프랑스,,7.84
1923,1893,소니 VFX 릴 - 스파이더맨,,10620,0.0,64,1,2,미국,미국,,0.0
1924,1893,페이퍼스 트레일러,,10620,0.0,64,1,2,미국,미국,,0.0
1925,1893,다일레이티드 픽셀의 2011-2012 텔레비전 VFX,,10620,0.0,64,1,2,미국,미국,,0.0
1926,1893,맥 '엔' 치즈,,10620,0.0,64,1,2,네덜란드,네덜란드,,0.0
1927,1893,시보레 “조이”,,10620,0.0,64,1,2,미국,미국,,0.0
1928,1893,아이엘엠 VFX 릴,,10620,0.0,64,1,2,미국,미국,,0.0
1929,1893,원티드 멜로디,,10620,0.0,64,1,2,프랑스,프랑스,,0.0
1930,1893,"오, 양!",,10620,0.0,64,1,2,독일,독일,,10.0
1931,1893,더트 3,,10620,0.0,64,1,2,영국,영국,,0.0
1932,1893,디지털 도메인 VFX 릴,,10620,0.0,64,1,2,미국,미국,,0.0
1933,1893,"역동적인 지구 시각화: 코로나 질량 방출과 바다, 바람의 순환",,10620,0.0,64,1,2,미국,미국,,0.0
1934,1893,로제트,,10620,0.0,64,1,2,프랑스,프랑스,,0.0
1935,1936,베르톨루치가 말하는 베르톨루치,,397000,0.0,63,1,2,이탈리아,이탈리아,,0.0
1936,1936,히마와리와 나의 7일,2014-09-25,157500,0.0,63,1,2,일본,일본,주식회사 마운틴픽쳐스,8.28
1937,1936,그리즐리 맨,,298000,0.0,63,1,4,미국,미국,,0.0
1938,1936,빌리와 용감한 녀석들 3D,2012-08-08,388500,0.0,63,1,2,독일,독일,(주)에스비에스콘텐츠허브,7.31
1939,1936,정부,,308000,0.0,63,1,3,미국,미국,,0.0
1940,1936,제15회 SIYFF-경쟁 19+ 2,,222000,0.0,63,1,1,,,,0.0
1941,1936,난류,,252000,0.0,63,1,4,일본,일본,,0.0
1942,1936,우리들의 낙원,,320000,0.0,63,1,3,미국,미국,,5.67
1943,1936,기억의 잔상,,315000,0.0,63,1,4,기타,"기타,카타르",,0.0
1944,1936,"저를 보내지 마세요, 제발",,315000,0.0,63,1,2,일본,일본,,9.0
1945,1936,태양없이,,304000,0.0,63,1,2,프랑스,프랑스,,0.0
1946,1936,PISAF2013-KAFA 세 가지 색,,315000,0.0,63,1,1,한국,한국,,0.0
1947,1936,동경의 황혼,,312000,0.0,63,1,2,일본,일본,,0.0
1948,1949,실없는 놈,,252000,0.0,62,1,4,일본,일본,,0.0
1949,1949,나의 아버지와 맨 인 블랙,,168500,0.0,62,1,2,캐나다,캐나다,,0.0
1950,1949,텍사스 전기톱 연쇄살인사건 3D,,496000,0.0,62,1,2,미국,미국,,5.68
1951,1949,팝 리뎀션,2015-03-10,552000,0.0,62,1,1,프랑스,프랑스,(주)미디어데이,8.44
1952,1949,파티51,2014-12-11,460400,0.0,62,1,3,한국,한국,㈜인디스토리,8.97
1953,1949,화차,2012-03-08,541500,0.0,62,1,3,한국,한국,필라멘트픽쳐스,8.07
1954,1949,세상의 모든 계절,2011-03-24,430500,0.0,62,1,1,미국,미국,(주)영화사 진진,0.0
1955,1949,로잘린,,393000,0.0,62,1,2,한국,"한국,아르헨티나",,6.0
1956,1949,타인보다 낯선,,160000,0.0,62,1,1,미국,미국,,0.0
1957,1958,우리는 함께 늙지 않는다.,,278000,0.0,61,1,4,프랑스,"프랑스,이탈리아",,0.0
1958,1958,"AISFF2013 이미지, 음악을 입다 1: 무성영화 + 집시 앤 피쉬 오케스트라",,296000,0.0,61,1,1,영국,영국,,0.0
1959,1958,글로벌 비전 2,,166500,0.0,61,1,2,,,,0.0
1960,1958,"나의 아들, 나의 어머니",2015-12-17,305000,0.0,61,1,3,한국,한국,(주)인디플러그,0.0
1961,1958,드라큘라의 춤,,386000,0.0,61,1,3,캐나다,캐나다,,0.0
1962,1958,맞춤희곡,,18242,0.0,61,1,3,한국,한국,,9.93
1963,1958,구글 탄요르 오비얌,,18262,0.0,61,1,3,인도,인도,,0.0
1964,1958,비랄의 멋진 세상,,325000,0.0,61,2,13,인도,인도,,0.0
1965,1958,비소와 낡은 레이스,,308000,0.0,61,1,3,미국,미국,,0.0
1966,1958,러브 송,2010-04-08,485000,0.0,61,1,5,프랑스,프랑스,오드,0.0
1967,1958,세라핀,2009-06-04,544000,0.0,61,1,1,프랑스,프랑스,(주)영화사구안,0.0
1968,1958,위 오운 더 나잇,2008-05-29,335000,0.0,61,1,6,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),0.0
1969,1958,카사노바,,314000,0.0,61,1,3,이탈리아,"이탈리아,미국",,0.0
1970,1958,세상은 가끔 아름답다,2013-06-20,370000,0.0,61,2,19,일본,일본,(주)영진크리에이티브,0.0
1971,1958,소년,,122000,0.0,61,1,2,한국,한국,,8.24
1972,1958,철의 여인,,299000,0.0,61,1,20,한국,한국,곡사,0.0
1973,1958,자전거 도둑,,122000,0.0,61,1,2,한국,한국,,0.0
1974,1975,두현의 입장,,120000,0.0,60,1,2,한국,한국,,1.0
1975,1975,가장자리,,120000,0.0,60,1,2,한국,한국,,0.0
1976,1975,인지구,,318000,0.0,60,1,2,,,,0.0
1977,1975,부기나이트,1999-03-20,306000,0.0,60,1,3,미국,미국,,0.0
1978,1975,비지터,2012-11-08,420000,0.0,60,1,8,미국,미국,프리비젼엔터테인먼트,0.0
1979,1975,마취,,100020,0.0,60,1,1,한국,한국,,0.0
1980,1975,아버지 없는 삶,,300000,0.0,60,1,2,한국,한국,,8.38
1981,1975,독개구리,,100020,0.0,60,1,1,한국,한국,,0.0
1982,1975,숲,,100020,0.0,60,1,1,한국,한국,,4.66
1983,1975,롱 폴링,2012-10-25,292000,0.0,60,1,4,프랑스,프랑스,(주)스크린와이즈,0.0
1984,1975,인디애니페스트2013-2013 홀랜드 애니메이션 페스티벌 수상작,,300000,0.0,60,1,2,,,,0.0
1985,1975,엄마는 미국에서 버팔로 빌을 만났다,,298000,0.0,60,1,1,프랑스,"프랑스,룩셈부르크",,2.0
1986,1975,엘리펀트 화이트,2013-02-28,900000,0.0,60,1,5,미국,미국,(유)조이앤컨텐츠그룹,0.0
1987,1975,광기가 우리를 갈라놓을 때까지,,360500,0.0,60,1,2,홍콩,홍콩,,9.0
1988,1975,컬러 오브 매스,,250000,0.0,60,1,2,독일,"독일,러시아",,9.0
1989,1990,후쿠시마의 미래,2015-04-09,152000,0.0,59,1,5,한국,한국,(주)인디플러그,7.18
1990,1990,도시 위에 군림하는 손,,362000,0.0,59,1,2,이탈리아,"이탈리아,프랑스",,0.0
1991,1990,송곳니,2012-01-05,397000,0.0,59,1,1,그리스,그리스,(주)컴퍼니엘,0.0
