순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2786,어린 양,,129000,0,20,1,2,아일랜드,"아일랜드,벨기에,미국",
2786,봐주길 원한 친구엄마,2020-08-03,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,참지못해 터진 유부녀,2020-08-03,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,결혼직전 여친엄마와,2020-08-03,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,정말 있었던 보험계약,2020-08-03,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,장모의 맛,2020-07-24,109000,0,20,20,20,한국,한국,(주)영진크리에이티브
2786,선넘은 F컵 물리치료사,2020-12-04,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,여자마사지사는 정말 주는가,2020-12-04,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,술취한 직장후배와 원나잇 가능,2020-12-04,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,첫키스부터 XX까지 엄마친구,2020-12-04,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,흑심을 보인 시아버지,2020-12-04,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,내 감독 영업전_윤가은,,140000,0,20,1,1,한국,한국,
2786,리얼 남편상사의 요구,2020-08-03,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,아내가 늦은 날 - 장모님,2020-07-03,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,미즈노의 가터벨트,2020-07-03,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,내 친구 다머,,196000,0,20,1,2,미국,미국,
2786,골드체이서: 최후의 추격자,,100000,0,20,1,1,영국,영국,
2786,음란착각 에미리짱- 성감첵크,2020-06-05,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,숫처녀 같은 엄마친구,2020-06-05,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,노골적인 폭유녀의 노브라공격,2020-06-05,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,여상사와 단둘이 출장온 호텔,2020-06-05,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,사상,2021-10-21,140000,0,20,1,3,한국,한국,(주)시네마달
2786,아이돌 승하의 화려한 테크닉,2020-10-23,66000,0,20,20,20,한국,한국,(주)영진크리에이티브
2786,뷰티풀 데이 인 더 네이버후드,,140000,0,20,1,2,미국,"미국,중국",
2786,보이스,,100000,0,20,1,1,미국,미국,
2786,싸와디캅 원정섹스,2020-06-12,60000,0,20,19,20,한국,한국,(주)케이알씨지
2786,맛있는 섹스 그리고 언니들,2020-06-26,80000,0,20,19,20,한국,한국,(주)케이알씨지
2786,방콕 어린형수,2020-06-05,60000,0,20,20,20,한국,한국,(주)케이알씨지
2786,싸와디캅 원정섹스2,2020-06-19,60000,0,20,17,20,한국,한국,(주)케이알씨지
2786,새엄마의 극락목욕탕,2020-06-05,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,언니의 남자들,2020-10-16,85000,0,20,20,20,한국,한국,(주)영진크리에이티브
2786,자매의 이웃,2020-05-27,102000,0,20,20,20,한국,한국,(주)로드하우스
2786,부부교환의 목적2,2020-05-15,102000,0,20,20,20,한국,한국,(주)로드하우스
2786,새엄마의 욕망,2020-05-29,109000,0,20,20,20,한국,한국,(주)영진크리에이티브
2786,엄마의 직업 2,2020-10-21,100000,0,20,1,1,한국,한국,(주)나우콘텐츠
2786,야한 첫경험,2020-10-13,100000,0,20,1,1,일본,일본,(주)플라이어
2786,시아버지의 여자 2,2020-10-13,100000,0,20,1,1,일본,일본,(주)플라이어
2786,엄마의 비밀친구,2020-04-27,102000,0,20,20,20,한국,한국,(주)로드하우스
2786,로마 자매의 성욕,,100000,0,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
2786,낯선 남자와 청순 글래머,2020-10-06,100000,0,20,1,1,일본,일본,(주)플라이어
2786,아버지의 여자,2020-10-06,100000,0,20,1,1,일본,일본,(주)플라이어
2786,유부녀 팬클럽,2020-08-03,85000,0,20,14,20,한국,한국,(주)영진크리에이티브
2786,남편몰래 들이대는 새아들,2020-11-06,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,너무나 커버린 새아들이 좋아,2020-11-06,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,동네 오빠들,2020-03-12,109000,0,20,20,20,한국,한국,주식회사 플릭스코
2786,엘리트 여사원: 변태남에 길들여지다,,100000,0,20,1,1,일본,일본,
2786,과부: 남편대신 아주버님,,100000,0,20,1,1,일본,일본,
2786,시아버지의 흑심에 불붙은 여름밤,2020-11-06,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,피부좋은 육덕 새엄마,2020-11-06,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,첫사랑인 숙모에게 고백한 밤,2020-11-06,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2786,시골처녀 유혹하기,2020-03-23,109000,0,20,20,20,한국,한국,(주)영진크리에이티브
2786,안마방 여대생들,2020-04-06,97000,0,20,20,20,한국,한국,(주)영화사가을
2786,굿와이프:아내체험현장,2020-02-26,109000,0,20,20,20,한국,한국,주식회사 플릭스코
2786,우리누나의 첫경험,2020-04-23,98000,0,20,20,20,한국,한국,노바엔터테인먼트
2786,엄마와 딸의 섹스다이어트,2020-03-05,109000,0,20,20,20,한국,한국,(주)로드하우스
2786,가슴 큰 여자선배,2020-04-13,97000,0,20,20,20,한국,한국,(주)영화사가을
2786,룸싸롱 여대생들 3,2020-04-20,97000,0,20,20,20,한국,한국,(주)영화사가을
2786,로스트 바이킹: 전쟁의 신의 아들,2020-09-24,100000,0,20,1,1,영국,영국,(주)도키엔터테인먼트
2786,소금맛이 나는 여자,2020-10-05,100000,0,20,1,1,일본,일본,(주)도키엔터테인먼트
2918,니나 내나,2019-10-30,171000,0,19,1,1,한국,한국,(주)리틀빅픽쳐스
2918,그레이트 워,,24000,0,19,5,19,미국,미국,
2918,포스 마쥬어: 화이트 베케이션,2015-03-12,131000,0,19,1,1,스웨덴,"스웨덴,프랑스,덴마크,노르웨이",(주)블룸즈베리리소시스리미티드
2918,월터의 선택,,38000,0,19,1,4,미국,미국,
2918,누명 쓴 사나이,,38000,0,19,1,6,미국,미국,
2918,사랑방 손님과 어머니,,38000,0,19,1,3,한국,한국,
2918,셀 211,,119000,0,19,1,1,기타,기타,(주)소나무픽쳐스
2918,삼포가는 길,1975-05-23,38000,0,19,1,4,한국,한국,
2918,지옥의 특전대,1978-12-09,38000,0,19,1,1,영국,"영국,스위스",
2918,황금연못,,38000,0,19,1,2,미국,미국,
2918,뜨거운 포옹,,38000,0,19,1,2,,,
2918,아파라지토,,95000,0,19,1,3,인도,인도,
2918,아스팔트의 여신,,190000,0,19,1,2,멕시코,멕시코,
2918,AISFF2020 국제경쟁 그룹5,,94000,0,19,1,1,기타,기타,
2918,말할 수 없는 비밀:이모와의 관계,2020-07-06,104000,0,19,17,19,한국,한국,(주)영진크리에이티브
2918,몰락한 우상,,96000,0,19,1,2,영국,영국,
2918,"13,000 피트의 앤",,95000,0,19,1,2,캐나다,"캐나다,미국",
2918,금의위-기문둔갑,2020-05-14,19000,0,19,5,19,홍콩,홍콩,(유)조이앤시네마
2918,파리로 가는 길,2017-08-03,166000,0,19,1,5,미국,미국,(주)티캐스트
2937,미세스 팡,,90000,0,18,1,2,홍콩,"홍콩,중국,프랑스,독일",
2937,댄서,2017-04-13,174000,0,18,1,1,영국,"영국,러시아,우크라이나,미국",(주)엣나인필름
2937,자백,2016-10-13,141000,0,18,1,3,한국,한국,(주)엣나인필름
2937,살람 시네마,,90000,0,18,1,2,이란,이란,
2937,레지던트 포에버 -영원한 거주자-,,127000,0,18,1,1,한국,"한국,프랑스",
2937,자유의 언덕,2014-09-04,125000,0,18,1,2,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
2937,카이바 결사대,,36000,0,18,1,2,미국,미국,
2937,줄탁동시,2012-03-01,180000,0,18,1,1,한국,한국,㈜인디스토리
2937,퍼니 하 하,,108000,0,18,1,3,미국,미국,
2937,워 웨곤,,36000,0,18,1,2,,,
2937,12명의 성난 사람들,,36000,0,18,1,3,미국,미국,
2937,잠수함이 갖고 싶은 소년,,90000,0,18,1,2,우루과이,"우루과이,아르헨티나,브라질,네덜란드,필리핀",
2937,사정하는 나의 아내,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,동창에게 들킨 아내의 맛,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,AISFF2020 개막작 + 수상작 특별상영,,90000,0,18,1,1,기타,기타,
2937,어부로 살고 싶다-새만금 간척사업을 반대하는 사람들,,126000,0,18,1,1,한국,한국,
2937,강호제일검 금강철선,2020-05-04,18000,0,18,5,18,중국,중국,(유)조이앤시네마
2937,내 동생의 남자,,90000,0,18,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
2937,이탈리아 섹스 여행,,90000,0,18,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
2937,카사노바의 라스트 러브,2020-06-18,27000,0,18,5,18,프랑스,프랑스,(주)컴퍼니엘
2937,그림자 속의 색채,,124000,0,18,1,2,스위스,"스위스,독일",
2937,DIFF2020 대구단편 신작전,,126000,0,18,1,1,한국,한국,
2937,DIFF2020 대구단편 신작전,,126000,0,18,1,1,한국,한국,
2937,DIFF2020 개막작,,123000,0,18,1,1,한국,한국,
2937,리오네 사니타의 대부,,111000,0,18,1,1,이탈리아,이탈리아,
2937,별에서 온 순임,2020-11-10,90000,0,18,1,1,한국,한국,(주)메이크아트
2937,슬기로운 불륜생활,2020-11-10,90000,0,18,1,1,한국,한국,(주)메이크아트
2937,코끼리와 나비,2021-09-30,183000,0,18,1,2,프랑스,프랑스,(주)스튜디오 보난자
2937,남성전용 에스테틱,,90000,0,18,1,1,일본,일본,(주)빅콘미디어
2937,자취하는 옆집누나,,90000,0,18,1,1,일본,일본,(주)빅콘미디어
2937,킬러 넥스트도어,,90000,0,18,1,1,영국,영국,
2937,도나 해러웨이: 지구 생존 가이드,,114000,0,18,2,9,벨기에,"벨기에,프랑스,스페인",
2937,상사에게 허락한 정조,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,이웃집 욕정이 되어버린 아내,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,퍼펙트 이스케이프,,90000,0,18,1,1,영국,영국,
2937,배드 지니어스 더 시리즈: 섹션 2,,165900,0,18,5,11,기타,기타,(주)홈초이스
2937,창공에 지다,,36000,0,18,1,4,미국,미국,
2937,남자맛을 알아버린 스무살 얼짱녀,,90000,0,18,1,1,일본,일본,(주)빅콘미디어
2937,투잡하는 옷가게 미녀아가씨,,90000,0,18,1,1,일본,일본,(주)빅콘미디어
2937,회춘 마사지샵,,90000,0,18,1,1,일본,일본,(주)빅콘미디어
2937,크레센도,2021-06-24,170500,0,18,1,2,독일,독일,(주)티캐스트
2937,불륜 동창회: 그 달콤한 한 여름,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,성감 마사지: 손맛에 정신 나간 아내,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,섹스 비밀 첩보원: 총 따윈 필요 없어,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,파이프가 새요: 배관공이 손본 와이프,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,검은 유혹: 흑인에게 리모델링 당한 아내,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,굶주린 욕정 해결: 봉사해 드립니다,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,시골 처녀: 뒤로 발랑 까진 계집애,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,자매 덮밥: 동생 남자친구 탐닉한 언니,,90000,0,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2937,남매의 세계,2020-11-03,90000,0,18,1,1,한국,한국,(주)메이크아트
2937,할리퀸,,90000,0,18,1,2,칠레,칠레,
2937,2017 동명이인 프로젝트,2018-05-25,72000,0,18,1,1,한국,한국,올드웨일
2937,공사의 희로애락,,126000,0,18,1,4,한국,한국,
2937,철인들,,36000,0,18,1,1,미국,미국,
2937,샐러리맨,,36000,0,18,1,1,미국,미국,
2992,앵커,2019-11-28,46000,0,17,1,1,한국,한국,씨네마캣 픽쳐스
2992,소림절세귀동 - 천하곡술,2020-05-20,17000,0,17,4,17,홍콩,홍콩,(유)조이앤시네마
2992,"춘천, 춘천",2018-09-26,121000,0,17,1,5,한국,한국,무브먼트
2992,대황원,,34000,0,17,1,1,미국,미국,
2992,바르샤바 1944,2015-09-03,111000,0,17,1,2,폴란드,폴란드,주식회사 루믹스미디어
2992,폴 뉴먼의 고독한 관계,,51000,0,17,1,1,미국,미국,
2992,잉투기,2013-11-14,153000,0,17,1,1,한국,한국,CGV아트하우스
2992,공중 트라피스,,80000,0,17,1,2,미국,미국,
2992,추억의 장미,,34000,0,17,1,1,미국,미국,
2992,산다,,131000,0,17,1,2,한국,한국,
2992,선라이즈,,133000,0,17,1,2,미국,미국,
2992,까란초,,78500,0,17,1,3,아르헨티나,아르헨티나,
2992,타인의 삶,2007-03-22,17000,0,17,1,1,독일,독일,"(주)유레카픽쳐스 ,(주)에스와이코마드,(주)에스에이치필름"
2992,카모메 식당,2007-08-02,151000,0,17,1,3,일본,일본,"(주)엔케이컨텐츠,스폰지"
2992,실라 실라,,170000,0,17,1,2,필리핀,필리핀,
2992,킬 모드,2020-06-25,26000,0,17,5,17,네덜란드,네덜란드,주식회사 풍경소리
2992,세 자매,,85000,0,17,1,2,홍콩,홍콩,
2992,EXiS2020 경쟁부문 1,,153000,0,17,1,1,기타,기타,
2992,12월 단단한영화展,,55000,0,17,1,1,한국,한국,
2992,"[작은영화영화제] 시린 세상,얼어붙지 않는 마음들",,51000,0,17,1,1,한국,한국,
2992,"다큐,싶다 단편전(다큐싶다)",,59500,0,17,1,1,한국,한국,
2992,BISFF2020 리턴즈! 부산국제단편영화제 순회상영회 - 국내 수상작,,124000,0,17,1,4,한국,한국,
2992,인디포럼2020 신작전 단편2 : 별일 없이 큰다,,136000,0,17,1,2,한국,한국,
2992,인천스텔라,2021-03-25,119000,0,17,1,1,한국,한국,(주)영화사 그램
2992,맛있는 과외누나2,2020-07-31,28000,0,17,10,17,한국,한국,(주)케이알씨지
2992,즐거운 나의 인생,,17000,0,17,1,1,한국,한국,
2992,당신자신과 당신의 것,2016-11-10,85000,0,17,1,2,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
3019,인디애니페스트2020 마이클 프레이 마스터 클래스,,96000,0,16,1,1,스위스,스위스,
3019,마이 리틀 텔레비전(인디스데이),,92500,0,16,1,10,한국,한국,
3019,체 게바라: 1부 아르헨티나,2019-06-13,112000,0,16,1,2,독일,독일,찬란
3019,1월 단편 상상극장-우리들은 자란다,,126400,0,16,1,4,한국,한국,
3019,장보러 가는 날,,112000,0,16,1,1,한국,한국,
3019,어글리 돌,2019-05-01,48500,0,16,1,4,미국,미국,판씨네마(주)
3019,우주에서 온 개들,,80000,0,16,1,2,오스트리아,"오스트리아 ,독일",
3019,그녀 방의 구름,,80000,0,16,1,2,홍콩,"홍콩,중국",
3019,(2020 이음/부산퀴어)서울프라이드영화제 단편섹션,,16000,0,16,1,1,한국,한국,
3019,고독한 늑대의 피,,139000,0,16,1,4,일본,일본,(주)미디어캐슬
3019,물숨,2016-09-29,96000,0,16,1,3,한국,한국,(주)영화사 진진
3019,저승보다 낯선,2021-06-30,106000,0,16,1,2,한국,한국,(주)스튜디오 보난자
3019,미스터 존스,2021-01-07,80000,0,16,1,1,폴란드,폴란드,(주)디오시네마
3019,키리바시의 방주,,102500,0,16,1,8,캐나다,캐나다,
3019,야에코의 허밍,,80000,0,16,1,1,일본,일본,
3019,배드 지니어스 더 시리즈: 섹션 4,,144000,0,16,4,8,기타,기타,(주)홈초이스
3019,포획,,88000,0,16,1,1,미국,미국,
3019,단순한 이야기,,144000,0,16,1,1,프랑스,프랑스,
3019,필름파르시,,144000,0,16,1,1,이란,"이란,영국",
3019,레옹,1995-02-18,97000,0,16,1,4,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
3019,9월이 오면,,32000,0,16,1,2,미국,미국,
3040,작은 독립 영화사의 흥망성쇠,,87000,0,15,1,3,스위스,"스위스,프랑스",
3040,박강아름 결혼하다,2021-08-19,129000,0,15,1,1,한국,한국,(주)영화사 진진
3040,어쩌다 액션 히어로,2020-01-17,22000,0,15,5,15,멕시코,멕시코,주식회사 풍경소리
3040,루이스,2018-09-20,102000,0,15,1,4,독일,독일,(주)스마일이엔티
3040,드림 호스,,89000,0,15,1,2,영국,영국,
3040,해외 영화제 초청 단편의 경향 PART 1: 세계 3대 국제영화제,,106000,0,15,1,1,한국,한국,
3040,킹 아더 카멜롯의 기사,2020-07-23,15000,0,15,5,15,영국,영국,주식회사 풍경소리
3040,대구독립영화 연말정산 2020 - 21th DIFF 피칭&딮숏 신작,,103000,0,15,1,1,한국,한국,
3040,평범한 시간,,86000,0,15,1,2,포르투갈,포르투갈,
3040,촉산2 항마전,2020-04-02,37000,0,15,5,15,중국,중국,주식회사 풍경소리
3040,총을 들지 않는 사람들: 금기에 도전,2021-12-09,105000,0,15,1,3,한국,한국,(주)스튜디오 보난자
3040,봄 / 핵트 서킷 –플레이포투데이,,135000,0,15,1,1,기타,기타,
3040,밈 전쟁: 개구리 페페 구하기,,105000,0,15,1,2,미국,미국,주식회사 왓챠
3040,장희빈,,30000,0,15,1,2,한국,한국,
3040,죽음의 표적,1991-01-26,45000,0,15,1,1,미국,미국,
3040,그날이 오면,,30000,0,15,1,1,미국,미국,
3040,앤드류 부자스키 스페셜-뮤추얼 어프리시에이션,2008-03-25,79000,0,15,1,3,미국,미국,
3040,키 라고,,75000,0,15,1,1,미국,미국,
3040,뮤직 룸,,75000,0,15,1,2,인도,인도,
3040,누벨바그,,87000,0,15,1,1,스위스,스위스,
3040,메리 크리스마스 미스터 모,2017-12-14,100000,0,15,1,3,한국,한국,㈜인디스토리
3040,박화영,2018-07-19,109000,0,15,1,4,한국,한국,(주)리틀빅픽쳐스
3040,다시 태어나도 우리,2017-09-27,97000,0,15,1,10,한국,한국,(주)엣나인필름
3040,초행,2017-12-07,150000,0,15,1,2,한국,한국,(주)인디플러그
3040,물속에서 숨 쉬는 법,,105000,0,15,1,6,한국,한국,
3040,얼굴들,2019-01-24,131000,0,15,1,3,한국,한국,(주)시네마달
3066,스쿠프!,,115000,0,14,1,4,일본,일본,
3066,아메리칸 허니: 방황하는 별의 노래,2017-07-13,70000,0,14,1,2,영국,"영국,미국",(주)티캐스트
3066,선생님의 애완동물,,28000,0,14,1,1,미국,미국,
3066,가슴에 빛나는 별,,28000,0,14,1,2,미국,미국,
3066,사이버 자살당,,92000,0,14,1,2,폴란드,폴란드,
3066,SIPFF2020 해외단편 1,,140000,0,14,1,1,기타,기타,
3066,AISFF2020 국제경쟁 그룹7,,70000,0,14,1,1,기타,기타,
3066,여름,,126000,0,14,1,1,프랑스,프랑스,
